Unnamed: 0,text,label
2085,"Stunned myocardium during extracorporeal membrane oxygenation.
 The ""stunned myocardium"" is a syndrome of reversible myocardial dysfunction that may be mediated by oxygen-derived free radicals.
 This phenomenon has been seen in some neonates undergoing extracorporeal membrane oxygenation.
 We performed echocardiograms and measured creatine phosphokinase isoenzymes and lipid peroxide levels in 16 neonates before, during, and after extracorporeal membrane oxygenation.
 Infants who developed stunned myocardia by echocardiography did so shortly after initiation of bypass and exhibited concurrent elevations of the MB fraction of creatine phosphokinase.
 Lipid peroxide levels did not simultaneously rise.
 These data suggest that oxygen-derived free radicals may not cause the stunned myocardium seen in neonates undergoing extracorporeal membrane oxygenation.
",13
1849,"Termination of acute atrial fibrillation in the Wolff-Parkinson-White syndrome by procainamide and propafenone: importance of atrial fibrillatory cycle length.
 The effects of intravenous procainamide (n = 30) or propafenone (n = 25) were evaluated in 55 patients with acute atrial fibrillation and the Wolff-Parkinson-White syndrome.
 All patients received either procainamide (12 to 15 mg/kg body weight) or propafenone (1 to 2 mg/kg) during sustained (greater than 10 min) atrial fibrillation or after termination of nonsustained atrial fibrillation.
 Termination of atrial fibrillation was attributed to a drug if it occurred less than or equal to 15 min after infusion.
 Measurements included mean cycle length of fibrillatory electrograms (mean AA interval) as measured at the high right atrium and shortest RR interval between pre-excited cycles during atrial fibrillation.
 Atrial fibrillation terminated more frequently after procainamide administration (65%) than after propafenone (46%), although this difference was not significant.
 Procainamide prolonged the shortest pre-excited RR interval (228 +/- 41 to 339 +/- 23 ms, p = 0.0001) as did propafenone (215 +/- 40 to 415 +/- 198 ms, p = 0.0001) and the magnitude of increase was greater for propafenone (p = 0.048).
 Patients with sustained atrial fibrillation had shorter mean AA intervals than did their counterparts with nonsustained atrial fibrillation (123 +/- 25 versus 186 +/- 35 ms, p = 0.0001).
 Termination of sustained atrial fibrillation by either drug was accompanied by prolongation of the mean AA interval but not necessarily by the shortest pre-excited RR interval.
 Termination of atrial fibrillation was heralded by a 68% increase in the mean AA interval after procainamide administration compared with a 30% increase when the arrhythmia persisted.
 For propafenone the increases were 90% and 68%, respectively.
",13
2060,"Incidence of perioperative myocardial ischemia detected by different electrocardiographic systems 
 To determine the extent to which different electrocardiographic systems account for differences in reported incidence of perioperative myocardial ischemia, the authors simultaneously recorded in 109 patients undergoing coronary artery bypass grafting (CABG) the V5 or modified CM5 lead on five ECG systems by means of a specially constructed common V5 lead.
 The systems included a Spacelabs Alpha 14 Model Series 3200 ECG Cardule at bandwidths of 0.05-125 Hz and 0.5-30 Hz (a typical operating room monitor), a Marquette Electronics MAC II ECG at 0.05-40 Hz and 0.05-100 Hz (a standard ECG), and a Del Mar Holter recorder at 0.1-100 Hz.
 Relative ST-segment position and incidence of new ischemia compared to the preoperative ECG were determined in 109 sets of preinduction traces and 877 sets of intraoperative traces.
 ST-segment position on the three recording systems conforming with the American Heart Association (AHA) low-frequency response recommendations (0.05 Hz) were similar.
 Compared to the standard ECG, ST-segment position on the Spacelabs at 0.5-30 Hz was consistently more negative.
 Displacement on the Holter was consistently less negative and less positive.
 By the 0.1-mV displacement criterion for diagnosis of myocardial ischemia on any one ECG system, 16.5% of patients on arrival and 32.1% of patients intraoperatively suffered new myocardial ischemia.
 Based on the operating room monitor, arrival and intraoperative ischemia were present in 15.6 and 27.5% of patients, respectively.
 Ischemia at the same periods was less frequent by the standard ECG system (5.5 and 12.8%, respectively) and least frequent by the Holter recorder (4.6 and 8.3%, respectively).
",13
1929,"Effects of calcium channel blockade on calcium homeostasis in mild to moderate essential hypertension.
 Calcium channel blockers may alter parathyroid hormone secretion in vitro, which would alter calcium homeostasis.
 To determine the chronic effect of calcium channel blockade in vivo, we conducted a randomized, double blind, 16 week study comparing the effects of two pharmacologic antihypertensive agents, the calcium channel blocker diltiazem and the angiotensin-converting enzyme inhibitor captopril on parameters of calcium homeostasis.
 Both diltiazem and captopril lowered blood pressure to a similar degree.
 Neither drug produced any significant change in blood levels of total and ionized calcium, magnesium, or phosphorus, which affect the regulation of parathyroid hormone and vitamin D.
 In addition, at eight or 16 weeks following initiation, neither drug altered the serum levels of parathyroid hormone (PTH) or 1,25-(OH)2-vitamin D3 (1,25-D).
 Chronic calcium channel blockade with diltiazem does not alter serum parameters of calcium homeostasis and, thus, should not affect bone mineralization.
",13
2023,"Brief angiotensin converting enzyme inhibitor treatment in young spontaneously hypertensive rats reduces blood pressure long-term 
 Our study examines the long-term cardiovascular effects after a brief period of angiotensin converting enzyme (ACE) inhibitor treatment in young spontaneously hypertensive rats (SHR).
 SHR were treated with perindopril (3 mg/kg/day) by gavage from 2 to 6, from 6 to 10, or from 2 to 10 weeks of age.
 Systolic blood pressure was measured in the tail weekly until 25 weeks of age.
 Corresponding control groups received distilled water for the same periods.
 In each treatment group blood pressure was reduced significantly during treatment, rose when treatment stopped, but plateaued significantly below control SHR thereafter.
 This difference in blood pressure at 25 weeks of age was due to reduced total peripheral resistance as determined by microsphere methods, but plasma renin activity and angiotensin II concentrations were not different.
 Cardiac hypertrophy was also reduced in treated SHR.
 In a separate experiment, perindopril treatment from 6 to 10 weeks of age resulted in a significant reduction in the media/lumen ratios of mesenteric resistance vessels at 32 weeks of age.
 Concomitant administration of angiotensin II with perindopril from 6 to 10 weeks of age not only prevented the long-term effects on blood pressure seen with perindopril treatment alone but was associated with cardiovascular hypertrophy in excess of untreated control SHR.
 Finally, perindopril given for a shorter period (6 to 7 weeks) or later in life (20 to 24 weeks) had no significant long-term effects on blood pressure.
 These results demonstrate that a 4-week period of ACE inhibitor treatment in young SHR is sufficient to prevent the full expression of genetic hypertension and cardiovascular hypertrophy and that angiotensin II might be important in the development of hypertension in this model, its role in later life being less important.
",13
1548,"Prevalence of aortic regurgitation by color flow Doppler in relation to aortic root size.
 To determine whether there is a correlation between aortic root size and the prevalence of aortic regurgitation, we performed color flow Doppler echocardiographic studies on 1015 consecutive patients during a 3-month period.
 Patients were grouped according to their M-mode aortic root diameter as measured in the left parasternal position.
 The measured groups ranged from 2.0 to 4.5 cm, grouped at 0.1 cm intervals.
 As the aortic root size enlarged, the prevalence of aortic regurgitation increased linearly (p less than 0.001; correlation coefficient, r = 0.75).
 At an aortic root size in the ""small normal"" range of 2.0 to 2.4 cm, the prevalence of aortic regurgitation was 0% to 15%.
 In the ""intermediate"" and ""top normal"" ranges of 2.9 to 3.7 cm, the prevalence of aortic regurgitation increased linearly from 15% to 47%.
 With aortic root dilation, the prevalence of aortic root regurgitation was generally more than 50%.
 The severity of aortic regurgitation was semiquantified.
 Aortic root size was not a good indicator for the severity of aortic regurgitation.
 Patients with moderate and severe aortic regurgitation had variable aortic root sizes.
 Throughout the range of aortic root sizes, mild aortic regurgitation predominated.
 We conclude that aortic regurgitation is a common finding in patients with aortic roots that are dilated or are in the ""top normal"" size range, that the prevalence of aortic regurgitation increases linearly with aortic root size, and that aortic root size does not correlate with the severity of aortic regurgitation.
",13
1600,"The daylong pattern of the antianginal effect of long-term three times daily administered isosorbide dinitrate 
 Three times daily administration of isosorbide dinitrate may avoid much of the tolerance seen with more frequent dosing.
 To determine the daylong pattern of the antianginal effect of three times daily isosorbide dinitrate, eight men with stable exertional angina and a positive exercise test were studied.
 The subjects had demonstrated increased exercise duration in response to oral isosorbide dinitrate therapy and absence of complete tolerance to long-term three times daily isosorbide dinitrate.
 Treadmill exercise to onset of angina was performed over 2 days at 8 AM, 9 AM, 11 AM, 1 PM, 2 PM, 4 PM, 6 PM and 7 PM.
 On one day each patient received isosorbide dinitrate at 8 AM, 1 PM and 6 PM in a previously titrated dose (mean 27.5 mg), which had been taken three times daily for at least 2 weeks.
 On the other day at the same hours each patient received double blind a placebo identical in appearance to isosorbide dinitrate.
 One hour after the 8 AM dose of isosorbide dinitrate, mean systolic blood pressure at rest had fallen by 19 mm Hg and mean exercise time to angina increased by 200 s.
 However, by 11 AM exercise time had returned to control level.
 One hour after the 1 PM dose of isosorbide dinitrate, exercise time increased by a mean of 150 s but was again at control level 2 h later.
",13
1696,"Hemodynamic effects of diltiazem during vasoconstrictor pulmonary hypertension in sheep.
 Calcium channel blockers have been effective as pulmonary vasodilators in patients with pulmonary hypertension.
 The current study therefore compared the effects of prostaglandin E1, an effective pulmonary vasodilator, with the effects of the water-soluble calcium channel blocker diltiazem during pulmonary hypertension in sheep.
 Pulmonary hypertension was produced by continuous intravenous administration of U46619 to halothane-anesthetized sheep.
 Prostaglandin E1 decreased pulmonary artery pressure 29%, decreased pulmonary vascular resistance (Rp) 57%, and did not affect the ratio of pulmonary to systemic vascular resistance (Rp/Rs).
 Diltiazem decreased pulmonary artery pressure 15%, decreased Rp 50%, and did not affect Rp/Rs.
 When 0.33 mL/kg polyethylene glycol-ethanol vehicle (the vehicle used for nifedipine administration in a prior study) was administered during diltiazem infusion, pulmonary artery pressure increased 19%, Rp increased 72%, and Rp/Rs increased 29%.
 These results indicate that diltiazem is an effective pulmonary vasodilator and suggest that the previously reported unfavorable results of nifedipine may have been due to the vehicle used for nifedipine administration.
",13
1985,"The value of pulmonary artery and central venous monitoring in patients undergoing abdominal aortic reconstructive surgery: a comparative study of two selected, randomized groups.
 One hundred two patients undergoing abdominal aortic reconstructive surgery were prospectively, randomly allocated to two groups, one of which was monitored with a central venous catheter and the other with a pulmonary artery catheter.
 Patients with uncompensated cardiopulmonary or renal disease were excluded from the study.
 General anesthesia was administered for the surgical procedure, and the patients were followed through hospital discharge.
 No statistically significant differences occurred between the two groups with regard to morbidity (perioperative cardiac, pulmonary or renal sequelae), mortality rate, duration of intensive care, postoperative hospital stay, or cost of hospitalization.
 The one statistically significant difference between groups was the professional fee charged for anesthetic care, which was higher for patients with pulmonary artery catheters than for those with central venous catheters.
 In conclusion, we prospectively gathered data from most patients presented for abdominal aortic reconstructive surgery.
 Our data seem to indicate that the choice of central venous catheter or pulmonary artery catheter monitoring makes little difference in outcome after abdominal aortic reconstructive surgery, and that for many patients pulmonary artery catheters are not necessary to give appropriate, adequate care.
 Because of the size of the sample, however, declarations of epidemiologic significance would be unfounded.
 Therefore large-scale, multicenter studies addressing such outcomes remain necessary.
",13
1706,"Hemodynamic effects of nebivolol at rest and on exertion in patients with heart failure.
 Nebivolol is a novel B-1-adrenoceptor-blocking drug with an unusual hemodynamic profile unlike classical B-blockers.
 In dogs and in healthy volunteers it decreases blood pressure and heart rate but improves left ventricular function.
 The authors studied 10 male patients with coronary artery disease and heart failure (ejection fraction mean = 46%).
 A Swan-Ganz catheter was placed into the pulmonary artery, and the mean blood pressure, the heart rate, the pulmonary artery pressure, the pulmonary wedge pressure, the right atrial pressure, the cardiac output, and the stroke volume were measured at rest and on exertion before and after seven days' treatment with oral nebivolol (5 mg/day).
 While the blood pressure and the heart rate decreased significantly, the pulmonary artery and wedge pressures, as well as the right atrial pressure and the cardiac output, did not change during treatment.
 The stroke volume increased significantly.
 The maintained cardiac output cannot be explained by any changes in preload or afterload; instead a positive inotropic mechanism must be assumed.
 Unlike other B-blockers it seems to be possible to treat patients with heart failure with nebivolol without causing the hemodynamic situation to deteriorate.
",13
1972,"Intracoronary urokinase for intracoronary thrombus accumulation complicating percutaneous transluminal coronary angioplasty in acute ischemic syndromes.
 Intracoronary urokinase was used to treat flow-limiting intracoronary thrombus accumulation that complicated successful percutaneous transluminal coronary angioplasty (PTCA) during acute ischemic syndromes in 48 patients who were followed up through the acute phase of their illness.
 The study group comprised 10 patients with unstable angina pectoris, 18 patients with an evolving acute myocardial infarction, and 20 patients with postinfarction angina.
 The initial mean percent coronary diameter stenosis for the entire population was 95 +/- 7% and decreased with initial PTCA to 41 +/- 20% (p less than 0.001), with improved corresponding coronary flow by Thrombolysis in Myocardial Infarction trial (TIMI) grade.
 However, thrombus accumulation then resulted in a significant increase in percent diameter stenosis to 83 +/- 17% (p less than 0.001); a corresponding significant reduction in coronary flow also occurred by TIMI grade.
 After administration of intracoronary urokinase (mean dose, 141,000 units; range, 100,000-250,000 units during an average period of 34 minutes), with additional PTCA, mean percent diameter stenosis significantly decreased to 34 +/- 17% (p less than 0.001); a correspondingly significant improvement in mean coronary flow by TIMI grade occurred to 2.9 +/- 0.2.
 Overall, the angiographic success rate was 90%.
 There were no ischemic events requiring repeat PTCA and no procedure-related myocardial infarctions or deaths before hospital discharge.
 One patient was referred for urgent coronary artery bypass graft surgery after a successful PTCA.
 Plasma fibrinogen levels were obtained in 15 patients, and in no patient was the level below normal for our laboratory.
",13
1730,"Alarm reaction and serum K+ in hypertensive patients.
 The effect of serum K+ of the alarm reaction induced by the participation to an experimental noninvasive study was evaluated in 35 subjects with borderline hypertension and in 18 essential hypertensives.
 A group of 44 inpatients undergoing routine blood sampling served as a control.
 Serum K+, blood pressure and heart rate were measured before (casual) and after (baseline) 20 min of rest in the recumbent position.
 Baseline serum K+ values were significantly higher than casual values in patients participating to the experimental protocol while no change was observed in inpatients undergoing routine blood sampling.
 The increase in serum K+ induced by relaxation was significantly related to heart rate decrease (r = 0.73).
 After relaxation 75% of patients had an increase in serum K+ with a change greater than 10% in about 35% of patients.
 In a subgroup of patients who repeated the same test three times, the alarm reaction was still evident and not reproducible within each patient.
 These data suggest that when potassium levels are measured in outpatients undergoing diagnostic or experimental procedures falsely reduced levels can be found in a large proportion of subjects.
",13
1876,"Long-term outcome after surgical repair of isolated atrial septal defect. Follow-up at 27 to 32 years 
 BACKGROUND.
 Atrial septal defects have been surgically correctable for more than 30 years.
 The long-term survival rates among patients treated in the early era of cardiac surgery are poorly documented, but such data are of critical importance to the future medical care, employability, and insurability of these patients.
 METHODS.
 To determine the natural history of surgically corrected atrial septal defects, we studied all 123 patients who underwent repair of an isolated defect (ostium secundum or sinus venosus) at the Mayo Clinic between 1956 and 1960, 27 to 32 years after the procedure.
 The follow-up status of all patients was determined by written questionnaires and telephone interviews.
 Hospital records and death certificates were obtained if interim hospitalization or death had occurred.
 RESULTS.
 The overall 30-year actuarial survival rate among survivors of the perioperative period was 74 percent, as compared with 85 percent among controls matched for age and sex.
 The perioperative mortality was 3.3 percent (four deaths).
 Actuarial 27-year survival rates among patients in the younger two quartiles according to age at operation (less than or equal to 11 years and 12 to 24 years) were no different from rates among controls--97 percent and 93 percent, respectively.
 In the two older quartiles (25 to 41 years and greater than 41 years), 27-year survival rates were significantly less (P less than 0.001)--84 percent and 40 percent, respectively--than in controls (91 and 59 percent).
 Independent predictors of long-term survival according to multivariate analysis were age at operation (P less than 0.0001) and systolic pressure in the main pulmonary artery before operation (P less than 0.0027).
 When repair was performed in older patients, late cardiac failure, stroke, and atrial fibrillation were significantly more frequent.
 CONCLUSIONS.
 Among patients with surgically repaired atrial septal defects, those operated on before the age of 25 have an excellent prognosis, but older patients require careful, regular supervision.
",13
2001,"Impact of a public cholesterol screening program.
 The National Cholesterol Education Program (NCEP) has endorsed physician case finding as the primary method to detect individuals with elevated cholesterol levels.
 Despite this recommendation, promotional and for-profit public screening programs have flourished.
 We surveyed participants of a mall-based cholesterol screening program 1 year after their screening.
 Sixty-four percent of those screened had not previously known their cholesterol levels.
 Those who were newly screened were less likely to benefit from this testing than the general public, since they were older (mean age, 55.3 years), more likely to be female (67.4%), and nonsmokers (88%).
 Screenees had excellent recall of their cholesterol level (mean absolute reporting error, 0.24 mmol/L [9 mg/dL]) and a good understanding of cholesterol as a coronary heart disease risk.
 Those with elevated cholesterol levels reported high distress from screening but no reduction in overall psychosocial well-being and an actual decrease in absenteeism.
 Only 53.7% of all who were advised to seek follow-up because of an elevated screening value had done so within the year following the screening program.
 However, of those with values greater than 6.2 mmol/L (240 mg/dL), 68% had sought follow-up.
 Many of those who participate in public screening programs have been previously tested, fall into low-benefit groups, or fail to comply with recommended follow-up.
 We therefore conclude that cholesterol screening programs of the type now commonly offered are unlikely to contribute greatly to the national efforts to further reduce coronary heart disease.
",13
1791,"High-risk reparative surgery. A neglected alternative to heart transplantation.
 The selection of patients for either high-risk reparative operations on the heart or for transplantation has become increasingly difficult as a result of improved results with both modalities.
 A retrospective review was done of patients referred for heart transplantation who were not considered candidates for conventional cardiac surgery, yet instead underwent reparative procedures rather than transplantation.
 Of 23 adult patients referred during a 7-year period, 18 had coronary artery disease, and five had valvular heart disease.
 All had New York Heart Association class IV symptoms.
 Preoperative left ventricular ejection fractions were in the range 0.08-0.63 (mean, 0.28).
 Ten of 18 patients with coronary artery disease required insertion of an intra-aortic balloon pump for hemodynamic support perioperatively.
 Seven patients had primary coronary artery bypass grafts, and 10 had reoperative coronary bypass procedures.
 One patient had a left ventricular aneurysmectomy, and one had endocardial stripping in addition to myocardial revascularization procedures.
 Of the patients with valvular disease, three had aortic valve replacement, of which two were reoperations, and two others had mitral valve replacements with tricuspid annuloplasties.
 With a mean follow-up of 25 months, 1-, 3-, 12-, and 24-month actuarial survival rates were 91%, 87%, 82%, and 76%, respectively.
 One patient who underwent aortic valve replacement in this study successfully received heart transplantation 19 months postoperatively.
 These results compare favorably with the current results for patients undergoing first-graft heart transplantation.
 All survivors enjoy New York Heart Association class I or II functional capacity.
",13
1914,"Effect of beta-adrenergic blocking agents on the circadian occurrence of ischemic cardiovascular events.
 Clinical observations suggest that beta-adrenergic blocking agents can modify the circadian occurrence of a variety of ischemic events.
 Morning awakening is associated with a rapid increase in blood pressure and pulse, serum catecholamine content and platelet activation, at a time of decreased blood thrombolytic activity.
 Beta-adrenergic blocking agents have the potential to modify many of these events.
 Current data indicate that these agents modify blood pressure and pulse, but do not prevent their early morning increase.
 In addition, beta-adrenergic blocking agents decrease ventricular ectopy and its circadian variation.
 Recent studies in humans indicate, however, that metoprolol does not affect the circadian increase in platelet activity or serum catecholamines.
 The specific mechanism by which beta blockers affect the circadian occurrence of ischemic events remains uncertain.
",13
1953,"Prolonged extracorporeal life support of pediatric and adolescent cardiac transplant patients.
 Options for mechanical support of pediatric patients with severe heart failure who are awaiting transplantation or have undergone transplantation are limited.
 This report examines 3 patients placed on extracorporeal life support (ECLS) while awaiting transplantation and 3 patients who underwent transplantation and suffered subsequent heart failure due to rejection or postoperative myocardial dysfunction.
 The overall survival rate was 2 of 6.
 The 2 surviving patients had a failing transplanted heart.
 There were no survivors among the patients placed on ECLS as a bridge to transplantation.
 In each case a contraindication to transplantation developed before a donor heart could be obtained.
 The mean time of ECLS support was 147.5 hours (range, 70 to 370 hours).
 The ECLS circuit did not affect cyclosporin levels or antirejection therapy.
 Extracorporeal life support can be used to support pediatric cardiac transplant patients with biventricular failure due to acute rejection or postoperative dysfunction.
 Although the results have been discouraging, ECLS may still have a role as a bridge to transplantation.
 However, complications can develop during ECLS that may preclude transplantation.
",13
1750,"Use of computed tomographic scanning and aortography in the diagnosis of acute dissection of the thoracic aorta.
 Before the introduction of computed tomographic (CT) scanning, aortography was the investigation of choice for acute aortic dissection.
 Between 1978 and 1982, 24 patients were referred to the Brompton Hospital with suspected acute thoracic aortic dissection; all had aortography with diagnosis confirmed at surgery (n = 12) or necropsy (n = 2) or supported by clinical outcome (n = 8).
 One patient in whom aortography was negative had type B dissection at necropsy and another patient was lost to follow up.
 CT scanning became available in this unit in 1983 and between 1983 and 1987 was used as the only imaging investigation in 32 patients with suspected acute dissection of the thoracic aorta while in a further 22 patients aortography was used alone.
 Results were confirmed at surgery (n = 18), necropsy (n = 3), or supported by clinical outcome (n = 31).
 Two patients were lost to follow up.
 In an additional 16 patients both aortography and CT scanning were performed with concordant findings in 10.
 In six in whom the results were discordant, aortography was normal in three in whom subsequent CT scanning showed type B dissection and CT scanning was normal in three patients in whom aortography showed type A dissection.
 Both CT scanning and aortography are reliable techniques for assessment of suspected acute dissection of the thoracic aorta.
 Both techniques misdiagnose occasionally and the frequency of misdiagnosis will be minimised by performing both investigations in patients where the level of clinical suspicion is high and the initial investigation negative.
 CT scanning tends to miss type A dissection and in view of the success of surgery in this condition this failing has the more serious clinical consequences.
",13
1561,"Use of a guiding catheter for contralateral femoral artery angioplasty.
 We describe a unique method employing a transseptal sheath as a ""guiding catheter"" that allows contralateral retrograde femoral artery access to perform balloon angioplasty of proximal superficial femoral artery lesions.
 This technique simplifies arterial access, provides support for crossing lesions, and allows angiographic visualization of target lesions during the procedure.
",13
1917,"Effects of theophylline, atenolol and their combination on myocardial ischemia in stable angina pectoris.
 The effects of theophylline (400 mg twice a day), atenolol (50 mg twice a day) and their combination on myocardial ischemia were studied in 9 patients with stable angina pectoris in a randomized, single-blind, triple crossover trial.
 Placebo was administered to the patients during the run-in and the run-off periods.
 A treadmill exercise test and 24-hour ambulatory electrocardiographic monitoring were obtained at the end of each treatment period.
 Compared with placebo, theophylline significantly improved the time to onset of myocardial ischemia (1 mm of ST-segment depression) from 7.8 +/- 3.7 to 9.5 +/- 3.7 minutes (p less than 0.03) and the exercise duration from 9 +/- 3.4 to 10.1 +/- 3.5 minutes (p less than 0.04).
 During atenolol and during combination treatment, the time to the onset of ischemia and the exercise duration were similar (10.8 +/- 4.2 and 11.2 +/- 3.2 minutes, 11.2 +/- 3.6 and 11.5 +/- 3.2 minutes, respectively) and longer than during theophylline administration (p less than 0.05).
 Ambulatory electrocardiographic monitoring showed that, during theophylline administration, the heart rate was higher than during placebo throughout the 24 hours (p less than 0.05).
 During atenolol and during combination treatment the heart rate was similar and in both cases lower than during placebo (p less than 0.05).
 Compared with placebo, theophylline decreased the total ischemic time from 97 +/- 110 to 70 +/- 103 minutes (p less than 0.05).
",13
2029,"Similar frequencies of renin gene restriction fragment length polymorphisms in hypertensive and normotensive subjects.
 A prospective study was conducted to compare the frequency of renin gene polymorphisms in normotensive and hypertensive subjects.
 Hypertensive (n = 102, blood pressure 168 +/- 17/103 +/- 9 mm Hg) and normotensive (n = 120, blood pressure 122 +/- 10/75 +/- 9 mm Hg) subjects were white, had similar age and sex distributions (hypertensive group, 45 +/- 10 years old and 52% female; normotensive group, 44 +/- 9 years old and 55% female) and similar body mass index (hypertensive group, 23.2 +/- 2.6; normotensive group, 22.5 +/- 2.4 kg/m2, p = 0.048).
 The familial susceptibility to hypertension was defined as at least one parent and one sibling who were hypertensive before age 65; subjects in the normotensive group had no familial history of hypertension.
 Renin gene polymorphisms located throughout the renin gene were identified by using three restriction enzymes (Taq I, HinfI, HindIII).
 For each polymorphic restriction site, allele frequencies were similar in the hypertensive and the normotensive groups.
 In the absence of parental genotypes, the haplotype frequencies combining the three restriction fragment length polymorphisms were estimated by using maximum likelihood techniques and were similar in both groups (hypertensive group, 0.429, 0.277, and 0.177; normotensive group, 0.453, 0.245, and 0.195 for the three most common haplotypes).
 A rare haplotype detected by Taq I/Hind III was apparently more frequent in the hypertensive than in the normotensive group (hypertensive group, tH 0.086, th 0.022; normotensive group, tH 0.038, th 0.050), but the difference was not statistically significant.
 In conclusion, no association between renin gene polymorphisms and essential hypertension was demonstrated in the present study.
",13
2054,"Efficacy of ibopamine in the treatment of heart failure.
 Loss of myocardial contractility, reflexly enhanced vasoconstriction, and neuroendocrine excitation are the pathophysiologic hallmarks of low-output heart failure.
 Drugs that counter both consequences afford considerable therapeutic potential in retarding and perhaps even in staying the consequences of the syndrome.
 Ibopamine possesses such potential through its unique ability to stimulate both dopaminergic- and beta-adrenoreceptors in the heart and circulatory system.
 Stimulation of dopaminergic- receptors and beta 2-adrenoreceptors results in vasodilatation in all regional vascular territories.
 beta 2-Adrenoreceptor agonist activity also affords mild positive inotropic activity in the heart, whereas stimulation of presynaptic dopaminergic- receptors (DA2) attenuates the increased sympathetic neural outflow.
 The drug also suppresses the renin-angiotensin-aldosterone system in addition to having a direct natriuretic activity.
 The pharmacodynamic effects of ibopamine, exerted through its metabolite epinine, are translated into measurable therapeutic benefits in patients with chronic heart failure.
 The increase in peripheral blood flow induced in all regional vascular territories, including the kidneys, is associated with increased cardiac output and stroke volume and reduction in left ventricular pressure work, wall stress, and myocardial oxygen consumption.
 Plasma norepinephrine, angiotensin, and aldosterone are also reduced, and renal sodium excretion is enhanced.
 These hemodynamic and neuroendocrine activities, which are not subject to tolerance during sustained administration of the drug, are accompanied by clinically significant improvement in symptoms, exercise tolerance, and the New York Heart Association classification of disability.
 More important, no proarrhythmic effects have been observed during sustained treatment, and the minimal side effects observed during long-term treatment enhance the safety profile of the drug.
",13
1654,"Usefulness of verapamil for congestive heart failure associated with abnormal left ventricular diastolic filling and normal left ventricular systolic performance.
 Normal left ventricular systolic performance with impaired left ventricular diastolic filling may be present in a substantial number of patients with congestive heart failure (CHF).
 To evaluate the effect of oral verapamil in this subset, 20 men (mean age 68 +/- 5 years) with CHF, intact left ventricular function (ejection fraction greater than 45%) and abnormal diastolic filling (peak filling rate less than 2.5 end-diastolic volumes per second [edv/s]) were studied in a placebo-controlled, double-blind 5-week crossover trial.
 All patients underwent echocardiography to rule out significant valvular disease, and thallium-201 stress scintigraphy to exclude major active ischemia.
 Compared to baseline values, verapamil significantly improved exercise capacity by 33% (13.9 +/- 4.3 vs 10.7 +/- 3.4 minutes at baseline) and peak filling rate by 30% (2.29 +/- 0.54 vs 1.85 +/- 0.45 edv/s at baseline) (all p less than 0.05).
 Placebo values were 12.3 +/- 4.0 minutes and 2.16 +/- 0.48 edv/s, respectively (difference not significant for both).
 Improvement from baseline in an objective clinico-radiographic heart failure score (scale 0 to 13) was significantly greater with verapamil compared to placebo (median improvement in score: 3 vs 1, p less than 0.01).
 Mean ejection fraction and systolic blood pressure were unchanged from baseline; diastolic blood pressure and heart rate decreased to a small degree.
 Verapamil may have therapeutic efficacy in patients with CHF, preserved systolic function and impaired diastolic filling.
",13
2080,"Physiologic peripheral pulmonic stenosis in infancy.
 We studied 14 premature infants with the clinical diagnosis of peripheral pulmonic stenosis (PPS) and 15 normal full-term neonates by echocardiographic Doppler examinations.
 The PPS group had an average main pulmonary artery (PA) diameter similar to the control group (0.91 vs 0.96 cm, difference not significant), but had smaller branch PA diameters: right PA = 0.41 vs 0.50 cm, p less than 0.001, and left PA = 0.41 vs 0.49 cm, p less than 0.001.
 The PPS group also had greater peak velocities in the main PA (76 vs 63 cm/s, p less than 0.05), right PA (193 vs 118 cm/s, p less than 0.001) and left PA (187 vs 123 cm/s, p less than 0.001).
 Similarly, the ratio of peak velocity in the branch/main PA was greater for the PPS group: right/main PA peak velocity = 2.91 vs 1.92, p less than 0.01, and left/main PA peak velocity = 2.73 vs 1.99, p less than 0.05.
 The calculated right ventricular output for the PPS group was more than the control group: 437 vs 261 ml/min/kg, p less than 0.001.
 Hematocrits were not done on the control group, but the PPS group had an average hematocrit which was low (34%).
 It is concluded that patients with PPS have mild underdevelopment of the PA branches, with consequent increased flow velocity and turbulent flow.
 This turbulent flow may be contributed to by increased cardiac output and mild anemia.
",13
